1stFlrSF,1stFlrSF_log_e,1stFlrSF_log_10,1stFlrSF_reciprocal,1stFlrSF_power,1stFlrSF_box_cox,1stFlrSF_yeo_johnson,2ndFlrSF,2ndFlrSF_power,2ndFlrSF_yeo_johnson,BedroomAbvGr,BedroomAbvGr_log_e,BedroomAbvGr_log_10,BedroomAbvGr_reciprocal,BedroomAbvGr_power,BedroomAbvGr_box_cox,BedroomAbvGr_yeo_johnson,BsmtExposure,BsmtExposure_power,BsmtExposure_yeo_johnson,BsmtFinSF1,BsmtFinSF1_power,BsmtFinSF1_yeo_johnson,BsmtFinType1,BsmtFinType1_power,BsmtFinType1_yeo_johnson,BsmtUnfSF,BsmtUnfSF_power,BsmtUnfSF_yeo_johnson,EnclosedPorch,EnclosedPorch_log_e,EnclosedPorch_log_10,EnclosedPorch_reciprocal,EnclosedPorch_power,EnclosedPorch_box_cox,EnclosedPorch_yeo_johnson,GarageArea,GarageArea_power,GarageArea_yeo_johnson,GarageFinish,GarageFinish_power,GarageFinish_yeo_johnson,GarageYrBlt,GarageYrBlt_log_e,GarageYrBlt_log_10,GarageYrBlt_reciprocal,GarageYrBlt_power,GarageYrBlt_box_cox,GarageYrBlt_yeo_johnson,GrLivArea,GrLivArea_log_e,GrLivArea_log_10,GrLivArea_reciprocal,GrLivArea_power,GrLivArea_box_cox,GrLivArea_yeo_johnson,KitchenQual,KitchenQual_power,KitchenQual_yeo_johnson,LotArea,LotArea_log_e,LotArea_log_10,LotArea_reciprocal,LotArea_power,LotArea_box_cox,LotArea_yeo_johnson,LotFrontage,LotFrontage_log_e,LotFrontage_log_10,LotFrontage_reciprocal,LotFrontage_power,LotFrontage_box_cox,LotFrontage_yeo_johnson,MasVnrArea,MasVnrArea_power,MasVnrArea_yeo_johnson,OpenPorchSF,OpenPorchSF_power,OpenPorchSF_yeo_johnson,OverallCond,OverallCond_log_e,OverallCond_log_10,OverallCond_reciprocal,OverallCond_power,OverallCond_box_cox,OverallCond_yeo_johnson,OverallQual,OverallQual_log_e,OverallQual_log_10,OverallQual_reciprocal,OverallQual_power,OverallQual_box_cox,OverallQual_yeo_johnson,TotalBsmtSF,TotalBsmtSF_power,TotalBsmtSF_yeo_johnson,WoodDeckSF,WoodDeckSF_power,WoodDeckSF_yeo_johnson,YearBuilt,YearBuilt_log_e,YearBuilt_log_10,YearBuilt_reciprocal,YearBuilt_power,YearBuilt_box_cox,YearBuilt_yeo_johnson,YearRemodAdd,YearRemodAdd_log_e,YearRemodAdd_log_10,YearRemodAdd_reciprocal,YearRemodAdd_power,YearRemodAdd_box_cox,YearRemodAdd_yeo_johnson
1344,7.203405521083095,3.1283992687178066,0.000744047619047619,36.66060555964672,4.939093169150629,4.923270533077796,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,690,26.267851073127396,16.023631695425472,0,0.0,0.0,334,18.275666882497067,33.79213778917631,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,484,22.0,184.83487826335352,3,1.7320508075688772,5.814697338945558,1970,7.585788821732034,3.294466226161593,0.0005076142131979696,44.384682042344295,1.7085043582397398e+90,1.9226188817938417e+90,1344,7.203405521083095,3.1283992687178066,0.000744047619047619,36.66060555964672,7.369487293706692,7.349834368867231,3,1.7320508075688772,14.797103554691093,9503,9.159362817211315,3.9778607292646972,0.0001052299273913501,97.48333190858835,10.589323616860074,10.582976549191686,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,0,0.0,0.0,28,5.291502622129181,3.4341738803857935,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1024,32.0,226.54489607112725,0,0.0,0.0,1958,7.579678823090456,3.291812687467119,0.0005107252298263534,44.24929377967517,2.876445168432699e+71,3.1575714525052273e+71,1983,7.592366128519796,3.2973227142053028,0.0005042864346949068,44.53088815642464,1.4395082049792893e+132,1.8966075708777307e+103
1252,7.132497551660044,3.097604328874411,0.0007987220447284345,35.38361202590826,4.9073912020349,4.891833288478235,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,1252,35.38361202590826,66.7204557084579,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,528,22.978250586152114,198.41597397155545,3,1.7320508075688772,5.814697338945558,1960,7.580699752224563,3.292256071356476,0.0005102040816326531,44.27188724235731,1.482903139965841e+90,1.6687480386952877e+90,1252,7.132497551660044,3.097604328874411,0.0007987220447284345,35.38361202590826,7.295301261433246,7.276110666480004,2,1.4142135623730951,6.663223650117993,10721,9.27995971385624,4.030235296012244,9.327488107452663e-05,103.54226190305097,10.749739339446169,10.743188004513549,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,243,15.588457268119896,3.0246639972405083,39,6.244997998398398,3.7692423772440966,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,1252,35.38361202590826,263.0421365229584,0,0.0,0.0,1959,7.580189417944541,3.2920344359947364,0.0005104645227156713,44.26059195266146,2.909111817079617e+71,3.193430063141594e+71,1959,7.580189417944541,3.2920344359947364,0.0005104645227156713,44.26059195266146,8.78371614968535e+131,1.288328349032538e+103
1223,7.109062135687172,3.0874264570362855,0.0008176614881439084,34.97141690009142,4.896857923683403,4.881387880377231,904,30.066592756745816,3.9652126283543563,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,1000,31.622776601683793,17.91987126099849,2,1.4142135623730951,1.6188142990015941,223,14.933184523068078,27.33127297026979,81,4.394449154672439,1.9084850188786497,0.012345679012345678,9.0,13.336375901442384,13.005264648216405,525,22.9128784747792,197.49695638437692,2,1.4142135623730951,3.302602543552597,1994,7.597897950521784,3.2997251539756367,0.0005015045135406219,44.654227123532216,2.3930922274000806e+90,2.692992302600042e+90,2127,7.6624678152002375,3.327767489902729,0.0004701457451810061,46.119410230400824,7.8505752017205594,7.827910033784479,2,1.4142135623730951,6.663223650117993,10944,9.30054663986233,4.039176084376041,9.137426900584795e-05,104.61357464497617,10.777183553685491,10.770597206041103,81,4.394449154672439,1.9084850188786497,0.012345679012345678,9.0,13.336375901442384,13.005264648216405,448,21.166010488516726,3.172585955448876,132,11.489125293076057,5.032251115479103,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,4.4700769957690385,4.6910176534421515,1223,34.97141690009142,258.5025493932259,0,0.0,0.0,1994,7.597897950521784,3.2997251539756367,0.0005015045135406219,44.654227123532216,4.3038055590702574e+71,4.724406146105142e+71,1994,7.597897950521784,3.2997251539756367,0.0005015045135406219,44.654227123532216,1.8016763055847792e+132,2.260877999897057e+103
1048,6.954638864880987,3.0203612826477078,0.0009541984732824427,32.37282811247729,4.826753341982458,4.811867507619093,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,580,24.08318915758459,15.1933956521524,1,1.0,0.8806692632482246,333,18.24828759089466,33.73925597301856,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,288,16.97056274847714,121.02165547541148,3,1.7320508075688772,5.814697338945558,1962,7.581719640125308,3.29269900304393,0.0005096839959225281,44.294469180700204,1.5255923808274528e+90,1.7167865697348935e+90,1558,7.351158226430694,3.1925674533365456,0.0006418485237483953,39.4715087119811,7.524177177922056,7.503559484434632,3,1.7320508075688772,14.797103554691093,10930,9.299266581170585,4.038620161949702,9.149130832570906e-05,104.546640309481,10.775476611100856,10.768892441770328,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,0,0.0,0.0,0,0.0,0.0,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,913,30.215889859476256,208.0219991177899,0,0.0,0.0,1945,7.573017256052546,3.2889196056617265,0.0005141388174807198,44.10215414239989,2.4823961081737437e+71,2.72501871321762e+71,1950,7.575584651557793,3.290034611362518,0.0005128205128205128,44.15880433163923,7.287004473032173e+131,1.1130488344441063e+103
804,6.6895992691789665,2.905256048748451,0.0012437810945273632,28.35489375751565,4.703560788878897,4.689702995580193,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,510,22.58317958127243,14.600798516839216,1,1.0,0.8806692632482246,278,16.673332000533065,30.696165707199853,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,240,15.491933384829668,104.27196969432383,3,1.7320508075688772,5.814697338945558,1940,7.570443252057374,3.287801729930226,0.0005154639175257732,44.04543109109048,1.1147029451190293e+90,1.2544096143348046e+90,804,6.6895992691789665,2.905256048748451,0.0012437810945273632,28.35489375751565,6.832677661495442,6.816386563444602,2,1.4142135623730951,6.663223650117993,7200,8.881836305004146,3.8573324964312685,0.0001388888888888889,84.8528137423857,10.222429280595039,10.216547947165092,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,294,17.146428199482248,3.073085626188568,0,0.0,0.0,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,2.990179743300579,2.69191937620774,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,788,28.071337695236398,186.44340720863093,0,0.0,0.0,1940,7.570443252057374,3.287801729930226,0.0005154639175257732,44.04543109109048,2.3450252088944284e+71,2.5742249288227344e+71,1992,7.596894438144544,3.29928933408768,0.000502008032128514,44.63182720884279,1.7298018010433048e+132,2.189958102181709e+103
1440,7.272398392570047,3.1583624920952498,0.0006944444444444445,37.94733192202055,4.969697547126326,4.953618883652915,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,678,26.038433132583073,15.938151345214381,1,1.0,0.8806692632482246,762,27.60434748368452,51.773585492365676,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,467,21.61018278497431,179.52614032546504,0,0.0,0.0,1981,7.591357046698551,3.296884475538547,0.0005047955577990914,44.50842616853577,1.9948496547756728e+90,2.244845780516611e+90,1440,7.272398392570047,3.1583624920952498,0.0006944444444444445,37.94733192202055,7.441701534909238,7.421598442601196,2,1.4142135623730951,6.663223650117993,12546,9.437157168656688,4.098505283201315,7.970667941973537e-05,112.00892821556681,10.959741246414023,10.95292138578322,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,310,17.60681686165901,3.086165338226514,0,0.0,0.0,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,2.990179743300579,2.69191937620774,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,1440,37.94733192202055,291.8420839899335,0,0.0,0.0,1981,7.591357046698551,3.296884475538547,0.0005047955577990914,44.50842616853577,3.724145209170125e+71,4.088103696829848e+71,1981,7.591357046698551,3.296884475538547,0.0005047955577990914,44.50842616853577,1.3817694836859722e+132,1.8367894580920445e+103
1104,7.00669522683704,3.0429690733931802,0.0009057971014492754,33.2264954516723,4.850521693885551,4.835437859131348,734,27.09243436828813,3.9013542066754088,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.3991792989482676,2.7095236390304933,0,0.0,0.0,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,732,27.055498516937366,50.71752212197551,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,372,19.28730152198591,149.13709818742703,0,0.0,0.0,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,2.7889824419365362e+90,3.13849251742929e+90,1838,7.516433302915632,3.2643455070500926,0.000544069640914037,42.871902220452036,7.69738296792614,7.675681530136001,3,1.7320508075688772,14.797103554691093,21930,9.995610841411933,4.341038631677523,4.5599635202918376e-05,148.08781178746617,11.714101791884286,11.706301284267655,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,0,0.0,0.0,40,6.324555320336759,3.7950223181822387,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,732,27.055498516937366,176.49135825194577,0,0.0,0.0,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,4.860646487780842e+71,5.335660390572048e+71,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,2.2521805744330915e+132,2.6925094147865065e+103
958,6.86484777797086,2.9813655090785445,0.0010438413361169101,30.95157508108432,4.785427763412126,4.770886261702686,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,958,30.95157508108432,17.6917361341307,3,1.7320508075688772,2.2773706933904676,0,0.0,0.0,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,440,20.97617696340303,171.01887494414046,2,1.4142135623730951,3.302602543552597,1976,7.588829878307813,3.295786940251609,0.0005060728744939271,44.45222154178574,1.8593810298458978e+90,2.092401694843734e+90,958,6.86484777797086,2.9813655090785445,0.0010438413361169101,30.95157508108432,7.015576759685057,6.998133390558995,3,1.7320508075688772,14.797103554691093,4928,8.502688505213357,3.692670699156369,0.00020292207792207794,70.19971509913698,9.726255928961987,9.721006497847238,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,0,0.0,0.0,60,7.745966692414834,4.210839735829061,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,958,30.95157508108432,215.59818498962724,0,0.0,0.0,1976,7.588829878307813,3.295786940251609,0.0005060728744939271,44.45222154178574,3.521704408700779e+71,3.865881424938093e+71,1976,7.588829878307813,3.295786940251609,0.0005060728744939271,44.45222154178574,1.247126713412856e+132,1.6951283455963956e+103
968,6.875232087276577,2.9858753573083936,0.0010330578512396695,31.11269837220809,4.7902283909127545,4.775646875683767,0,0.0,0.0,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.3991792989482676,2.7095236390304933,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,656,25.612496949731394,47.939940783230206,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,216,14.696938456699069,95.66488776397362,3,1.7320508075688772,5.814697338945558,1928,7.564238475170491,3.285107029566812,0.0005186721991701245,43.9089968002003,9.379336168635506e+89,1.0554897036005127e+90,968,6.875232087276577,2.9858753573083936,0.0010330578512396695,31.11269837220809,7.0264207463237796,7.008909390947934,3,1.7320508075688772,14.797103554691093,10800,9.287301413112312,4.033423755486949,9.259259259259259e-05,103.92304845413264,10.759524475632729,10.752960659517635,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,0,0.0,0.0,0,0.0,0.0,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.4622673096274204,2.976538315029538,656,25.612496949731394,162.66089776308985,0,0.0,0.0,1927,7.563719668414366,3.284881714655453,0.0005189413596263622,43.89760813529594,2.0210023658735555e+71,2.2185408932506976e+71,2007,7.604396348796338,3.3025473724874854,0.0004982561036372695,44.799553569204235,2.3451414958730304e+132,2.7791302249371204e+103
962,6.8690144506657065,2.983175072037813,0.0010395010395010396,31.016124838541646,4.787354673226714,4.772797109982968,830,28.809720581775867,3.939313905090786,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,936,30.59411708155671,57.5226619014265,93,4.532599493153256,1.968482948553935,0.010752688172043012,9.643650760992955,14.309250919610331,13.925554890761697,451,21.236760581595302,174.4963393362053,0,0.0,0.0,2000,7.600902459542082,3.3010299956639813,0.0005,44.721359549995796,2.6017768802496435e+90,2.9278276480797794e+90,1792,7.491087593534876,3.2533380053261065,0.0005580357142857143,42.33202097703345,7.670809328001039,7.6492745092344485,3,1.7320508075688772,14.797103554691093,10261,9.236105579862208,4.011189687609991,9.745638826625085e-05,101.29659421717987,10.691336115083232,10.684859220748606,93,4.532599493153256,1.968482948553935,0.010752688172043012,9.643650760992955,14.309250919610331,13.925554890761697,318,17.832554500127006,3.0923950943628795,0,0.0,0.0,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,936,30.59411708155671,211.90611423380295,0,0.0,0.0,2000,7.600902459542082,3.3010299956639813,0.0005,44.721359549995796,4.599506659720423e+71,5.049002399494001e+71,2000,7.600902459542082,3.3010299956639813,0.0005,44.721359549995796,2.035222179129992e+132,2.4872416968033418e+103
1126,7.026426808699636,3.0515383905153275,0.0008880994671403197,33.555923471125034,4.859494658088907,4.844336064682917,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,936,30.59411708155671,17.56920340845626,0,0.0,0.0,190,13.784048752090222,25.10771032649867,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,484,22.0,184.83487826335352,2,1.4142135623730951,3.302602543552597,1977,7.589335823170617,3.2960066693136723,0.0005058168942842691,44.46346815083142,1.8857448419899656e+90,2.122069128156659e+90,1126,7.026426808699636,3.0515383905153275,0.0008880994671403197,33.555923471125034,7.1843887826348976,7.165889771807256,3,1.7320508075688772,14.797103554691093,17400,9.764225485202621,4.2405492482825995,5.747126436781609e-05,131.90905958272918,11.3999633562892,11.392574791784373,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,0,0.0,0.0,41,6.4031242374328485,3.820188141607708,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1126,33.555923471125034,243.1092608826876,0,0.0,0.0,1977,7.589335823170617,3.2960066693136723,0.0005058168942842691,44.46346815083142,3.561332738256561e+71,3.909382021641562e+71,1977,7.589335823170617,3.2960066693136723,0.0005058168942842691,44.46346815083142,1.2729888252019334e+132,1.722586310980085e+103
1537,7.337587743538596,3.1866738674997452,0.0006506180871828237,39.20459156782532,4.998397657849724,4.982078370112473,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,1319,36.318039594669756,68.51334015802058,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,462,21.494185260204677,177.95786567957538,2,1.4142135623730951,3.302602543552597,1962,7.581719640125308,3.29269900304393,0.0005096839959225281,44.294469180700204,1.5255923808274528e+90,1.7167865697348935e+90,1537,7.337587743538596,3.1866738674997452,0.0006506180871828237,39.20459156782532,7.5099635328593735,7.489434573847953,2,1.4142135623730951,6.663223650117993,8400,9.035986984831405,3.9242792860618816,0.00011904761904761905,91.6515138991168,10.425829762279406,10.419690371782535,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,237,15.394804318340652,3.0181441829351443,36,6.0,3.6878964570927044,9,2.1972245773362196,0.9542425094393249,0.1111111111111111,3.0,3.5828290251484662,3.0682246305541128,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,1319,36.318039594669756,273.4271211050289,0,0.0,0.0,1962,7.581719640125308,3.29269900304393,0.0005096839959225281,44.294469180700204,3.0092505714520293e+71,3.3033537046214257e+71,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,2.2521805744330915e+132,2.6925094147865065e+103
864,6.761572768804055,2.936513742478893,0.0011574074074074073,29.393876913398138,4.7373781544792575,4.723237549898403,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,616,24.819347291981714,15.477309973312398,0,0.0,0.0,248,15.748015748023622,28.907241210559498,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,528,22.978250586152114,198.41597397155545,3,1.7320508075688772,5.814697338945558,1974,7.587817219993427,3.295347148333618,0.0005065856129685917,44.429719783046124,1.807715333163762e+90,2.0342618331256421e+90,864,6.761572768804055,2.936513742478893,0.0011574074074074073,29.393876913398138,6.907768757361982,6.89100314407579,3,1.7320508075688772,14.797103554691093,9000,9.104979856318357,3.9542425094393248,0.00011111111111111112,94.86832980505137,10.517180051810174,10.510924672650413,60,4.0943445622221,1.7781512503836436,0.016666666666666666,7.745966692414834,11.415009491398303,11.186340727146101,0,0.0,0.0,0,0.0,0.0,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.4622673096274204,2.976538315029538,864,29.393876913398138,199.66093639198562,0,0.0,0.0,1971,7.58629630715272,3.2946866242794433,0.0005073566717402334,44.395945760846224,3.3297965309209547e+71,3.655221399989591e+71,1971,7.58629630715272,3.2946866242794433,0.0005073566717402334,44.395945760846224,1.1253115058145675e+132,1.5640748279304997e+103
1932,7.566311014772463,3.2860071220794747,0.0005175983436853002,43.95452195167182,5.097449050291675,5.0802940818838,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,0,0.0,0.0,1336,36.55133376499413,19.524031101769225,2,1.4142135623730951,1.6188142990015941,596,24.413111231467404,45.63010458628087,96,4.564348191467836,1.9822712330395684,0.010416666666666666,9.797958971132712,14.541257707322545,14.144935471167077,774,27.820855486487112,270.9185485583311,0,0.0,0.0,2008,7.60489448081162,3.3027637084729817,0.00049800796812749,44.81071300481616,2.9074691719471655e+90,3.27182728715565e+90,1932,7.566311014772463,3.2860071220794747,0.0005175983436853002,43.95452195167182,7.7496895215080635,7.7276596697979665,0,0.0,0.0,12444,9.428993858017527,4.0949600024366655,8.036001285760205e-05,111.55267813907473,10.94881061826804,10.942004771912787,96,4.564348191467836,1.9822712330395684,0.010416666666666666,9.797958971132712,14.541257707322545,14.144935471167077,426,20.639767440550294,3.1612159664539248,66,8.12403840463596,4.309311812915663,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,8,2.0794415416798357,0.9030899869919435,0.125,2.8284271247461903,5.089582493236819,5.216462388146748,1932,43.95452195167182,362.9861428782295,0,0.0,0.0,2008,7.60489448081162,3.3027637084729817,0.00049800796812749,44.81071300481616,5.024062296363695e+71,5.515045050205158e+71,2008,7.60489448081162,3.3027637084729817,0.00049800796812749,44.81071300481616,2.3930149385253318e+132,2.823446711655568e+103
1236,7.119635638017636,3.092018470752797,0.0008090614886731392,35.156791662493895,4.901613720848879,4.8861040085106495,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,600,24.49489742783178,15.352718183817016,2,1.4142135623730951,1.6188142990015941,312,17.663521732655695,32.609647524439865,90,4.499809670330265,1.954242509439325,0.011111111111111112,9.486832980505138,14.072993191908537,13.702119612477293,923,30.380915061926625,312.6492318004628,3,1.7320508075688772,5.814697338945558,1957,7.579167967396076,3.2915908256580013,0.000510986203372509,44.23799272118933,1.4210213168771733e+90,1.5991119541344224e+90,1236,7.119635638017636,3.092018470752797,0.0008090614886731392,35.156791662493895,7.281848297032334,7.262741548905358,3,1.7320508075688772,14.797103554691093,7407,8.91018077801329,3.8696423446515946,0.00013500742540839745,86.06392972668631,10.259756798765984,10.253828109886168,90,4.499809670330265,1.954242509439325,0.011111111111111112,9.486832980505138,14.072993191908537,13.702119612477293,0,0.0,0.0,158,12.569805089976535,5.221464238112779,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,2.990179743300579,2.69191937620774,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,912,30.199337741083,207.85255109719319,0,0.0,0.0,1957,7.579167967396076,3.2915908256580013,0.000510986203372509,44.23799272118933,2.844128928674617e+71,3.1220974919871875e+71,1996,7.59890045687141,3.3001605369513523,0.000501002004008016,44.67661580737735,1.8764606622837114e+132,2.3340200397079123e+103
1040,6.946975992135418,3.0170333392987803,0.0009615384615384616,32.2490309931942,4.8232428123925155,4.808386221778713,685,26.1725046566048,3.8796570144009412,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,364,19.078784028338912,13.132525318332238,2,1.4142135623730951,1.6188142990015941,175,13.228756555322953,24.03281293213421,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,550,23.45207879911715,205.12581308548127,2,1.4142135623730951,3.302602543552597,1979,7.590346945602565,3.296445794206396,0.0005053057099545225,44.48595283907045,1.939557775183577e+90,2.1826253117788706e+90,1725,7.45298232946546,3.2367890994092927,0.0005797101449275362,41.53311931459037,7.630865958165536,7.609581325642391,3,1.7320508075688772,14.797103554691093,11584,9.357380114625498,4.063858548853072,8.632596685082873e-05,107.62899237658968,10.853038483925268,10.846355244108857,80,4.382026634673881,1.9030899869919435,0.0125,8.94427190999916,13.251740483261697,12.925177935409607,96,9.797958971132712,2.754543353212014,88,9.38083151964686,4.6079951408187005,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,4.4700769957690385,4.6910176534421515,539,23.2163735324878,140.5161490870672,0,0.0,0.0,1979,7.590346945602565,3.296445794206396,0.0005053057099545225,44.48595283907045,3.641870377632782e+71,3.9977893790645836e+71,1979,7.590346945602565,3.296445794206396,0.0005053057099545225,44.48595283907045,1.3262918209276298e+132,1.7788004265100352e+103
